Image Name,Label,x,y,w,h
151/01/24_0/151_01_01_240_05.png,150,x:297,y:246,w:40,h:66
151/01/01_0/151_01_01_010_06.png,150,x:313,y:218,w:38,h:64
151/01/09_0/151_01_01_090_06.png,150,x:256,y:217,w:36,h:59
151/01/11_0/151_01_01_110_06.png,150,x:266,y:215,w:39,h:64
151/01/12_0/151_01_01_120_06.png,150,x:318,y:216,w:35,h:59
151/01/19_0/151_01_01_190_06.png,150,x:287,y:187,w:36,h:60
151/01/20_0/151_01_01_200_06.png,150,x:278,y:209,w:36,h:59
151/01/24_0/151_01_01_240_06.png,150,x:297,y:245,w:40,h:67
151/01/01_0/151_01_01_010_08.png,150,x:314,y:216,w:40,h:66
151/01/19_0/151_01_01_190_08.png,150,x:287,y:184,w:38,h:63
151/01/20_0/151_01_01_200_08.png,150,x:278,y:212,w:32,h:54
151/01/24_0/151_01_01_240_08.png,150,x:296,y:242,w:45,h:74
151/01/01_0/151_01_01_010_09.png,150,x:313,y:215,w:40,h:66
151/01/08_0/151_01_01_080_09.png,150,x:382,y:179,w:41,h:68
151/01/12_0/151_01_01_120_09.png,150,x:318,y:212,w:38,h:64
151/01/19_0/151_01_01_190_09.png,150,x:288,y:185,w:38,h:63
151/01/20_0/151_01_01_200_09.png,150,x:278,y:209,w:34,h:57
151/01/24_0/151_01_01_240_09.png,150,x:297,y:244,w:41,h:68
151/01/01_0/151_01_01_010_10.png,150,x:315,y:217,w:38,h:63
151/01/08_0/151_01_01_080_10.png,150,x:382,y:181,w:40,h:66
151/01/12_0/151_01_01_120_10.png,150,x:319,y:213,w:38,h:63
151/01/19_0/151_01_01_190_10.png,150,x:288,y:186,w:34,h:57
151/01/20_0/151_01_01_200_10.png,150,x:279,y:211,w:34,h:57
151/01/24_0/151_01_01_240_10.png,150,x:298,y:245,w:41,h:67
151/01/01_0/151_01_01_010_11.png,150,x:315,y:217,w:39,h:65
151/01/08_0/151_01_01_080_11.png,150,x:382,y:182,w:40,h:66
151/01/12_0/151_01_01_120_11.png,150,x:319,y:216,w:36,h:59
151/01/19_0/151_01_01_190_11.png,150,x:287,y:185,w:35,h:59
151/01/24_0/151_01_01_240_11.png,150,x:298,y:246,w:41,h:67
151/01/08_0/151_01_01_080_12.png,150,x:382,y:184,w:39,h:64
151/01/12_0/151_01_01_120_12.png,150,x:318,y:215,w:38,h:63
151/01/19_0/151_01_01_190_12.png,150,x:286,y:187,w:34,h:57
151/01/08_0/151_01_01_080_13.png,150,x:383,y:182,w:40,h:66
151/01/11_0/151_01_01_110_13.png,150,x:265,y:218,w:38,h:63
151/01/12_0/151_01_01_120_13.png,150,x:320,y:217,w:34,h:57
151/01/19_0/151_01_01_190_13.png,150,x:287,y:187,w:34,h:57
151/01/01_0/151_01_01_010_14.png,150,x:313,y:217,w:39,h:65
151/01/08_0/151_01_01_080_14.png,150,x:383,y:179,w:40,h:67
151/01/12_0/151_01_01_120_14.png,150,x:319,y:215,w:36,h:60
151/01/19_0/151_01_01_190_14.png,150,x:287,y:187,w:36,h:60
151/01/20_0/151_01_01_200_14.png,150,x:279,y:212,w:33,h:55
151/01/24_0/151_01_01_240_14.png,150,x:297,y:245,w:40,h:66
151/01/01_0/151_01_01_010_15.png,150,x:313,y:217,w:39,h:64
151/01/11_0/151_01_01_110_15.png,150,x:267,y:219,w:36,h:60
151/01/12_0/151_01_01_120_15.png,150,x:321,y:215,w:34,h:57
151/01/19_0/151_01_01_190_15.png,150,x:287,y:188,w:35,h:59
151/01/20_0/151_01_01_200_15.png,150,x:278,y:210,w:35,h:59
151/01/24_0/151_01_01_240_15.png,150,x:296,y:242,w:42,h:69
151/01/01_0/151_01_01_010_16.png,150,x:312,y:217,w:40,h:66
151/01/11_0/151_01_01_110_16.png,150,x:266,y:218,w:37,h:62
151/01/19_0/151_01_01_190_16.png,150,x:286,y:186,w:36,h:61
151/01/20_0/151_01_01_200_16.png,150,x:278,y:210,w:35,h:58
151/01/24_0/151_01_01_240_16.png,150,x:295,y:241,w:45,h:74
151/01/01_0/151_01_01_010_17.png,150,x:314,y:217,w:39,h:65
151/01/08_0/151_01_01_080_17.png,150,x:382,y:182,w:40,h:67
151/01/11_0/151_01_01_110_17.png,150,x:266,y:220,w:37,h:62
151/01/12_0/151_01_01_120_17.png,150,x:317,y:212,w:40,h:66
151/01/19_0/151_01_01_190_17.png,150,x:286,y:187,w:36,h:59
151/01/20_0/151_01_01_200_17.png,150,x:279,y:213,w:32,h:54
151/01/24_0/151_01_01_240_17.png,150,x:296,y:244,w:40,h:66
151/01/01_0/151_01_01_010_18.png,150,x:313,y:215,w:40,h:66
151/01/08_0/151_01_01_080_18.png,150,x:382,y:177,w:43,h:71
151/01/12_0/151_01_01_120_18.png,150,x:319,y:218,w:35,h:58
151/01/19_0/151_01_01_190_18.png,150,x:286,y:185,w:36,h:61
151/01/20_0/151_01_01_200_18.png,150,x:277,y:208,w:35,h:59
151/01/24_0/151_01_01_240_18.png,150,x:296,y:242,w:43,h:71
151/01/01_0/151_01_01_010_19.png,150,x:313,y:217,w:40,h:66
151/01/08_0/151_01_01_080_19.png,150,x:382,y:184,w:39,h:64
151/01/11_0/151_01_01_110_19.png,150,x:265,y:220,w:38,h:63
151/01/12_0/151_01_01_120_19.png,150,x:318,y:215,w:37,h:62
151/01/19_0/151_01_01_190_19.png,150,x:287,y:187,w:36,h:59
151/01/20_0/151_01_01_200_19.png,150,x:278,y:210,w:35,h:58
151/01/24_0/151_01_01_240_19.png,150,x:297,y:245,w:40,h:67
155/01/01_0/155_01_01_010_00.png,154,x:298,y:215,w:44,h:72
155/01/08_0/155_01_01_080_00.png,154,x:360,y:163,w:45,h:74
155/01/09_0/155_01_01_090_00.png,154,x:245,y:203,w:39,h:64
155/01/11_0/155_01_01_110_00.png,154,x:272,y:201,w:40,h:67
155/01/12_0/155_01_01_120_00.png,154,x:315,y:200,w:39,h:65
155/01/19_0/155_01_01_190_00.png,154,x:254,y:184,w:40,h:67
155/01/20_0/155_01_01_200_00.png,154,x:255,y:208,w:40,h:66
155/01/24_0/155_01_01_240_00.png,154,x:292,y:243,w:45,h:74
155/01/01_0/155_01_01_010_01.png,154,x:298,y:214,w:45,h:74
155/01/19_0/155_01_01_190_01.png,154,x:254,y:186,w:38,h:64
155/01/20_0/155_01_01_200_01.png,154,x:254,y:208,w:39,h:65
155/01/24_0/155_01_01_240_01.png,154,x:292,y:242,w:45,h:74
155/01/01_0/155_01_01_010_02.png,154,x:298,y:214,w:45,h:74
155/01/19_0/155_01_01_190_02.png,154,x:254,y:186,w:39,h:64
155/01/20_0/155_01_01_200_02.png,154,x:254,y:208,w:39,h:65
155/01/24_0/155_01_01_240_02.png,154,x:292,y:243,w:45,h:74
155/01/01_0/155_01_01_010_03.png,154,x:298,y:214,w:45,h:74
155/01/19_0/155_01_01_190_03.png,154,x:253,y:186,w:39,h:65
155/01/20_0/155_01_01_200_03.png,154,x:254,y:207,w:40,h:66
155/01/24_0/155_01_01_240_03.png,154,x:291,y:241,w:45,h:74
155/01/01_0/155_01_01_010_04.png,154,x:297,y:214,w:45,h:74
155/01/11_0/155_01_01_110_04.png,154,x:270,y:202,w:40,h:66
155/01/12_0/155_01_01_120_04.png,154,x:312,y:199,w:42,h:70
155/01/19_0/155_01_01_190_04.png,154,x:254,y:187,w:38,h:64
155/01/20_0/155_01_01_200_04.png,154,x:254,y:208,w:39,h:65
155/01/24_0/155_01_01_240_04.png,154,x:291,y:242,w:45,h:74
155/01/01_0/155_01_01_010_05.png,154,x:298,y:215,w:45,h:74
155/01/09_0/155_01_01_090_05.png,154,x:243,y:202,w:40,h:66
155/01/11_0/155_01_01_110_05.png,154,x:270,y:203,w:40,h:66
155/01/12_0/155_01_01_120_05.png,154,x:311,y:199,w:42,h:69
155/01/19_0/155_01_01_190_05.png,154,x:254,y:186,w:39,h:65
155/01/20_0/155_01_01_200_05.png,154,x:254,y:207,w:40,h:66
155/01/24_0/155_01_01_240_05.png,154,x:292,y:242,w:45,h:74
155/01/01_0/155_01_01_010_06.png,154,x:298,y:217,w:43,h:71
155/01/09_0/155_01_01_090_06.png,154,x:243,y:202,w:40,h:67
155/01/11_0/155_01_01_110_06.png,154,x:269,y:202,w:41,h:68
155/01/12_0/155_01_01_120_06.png,154,x:313,y:200,w:40,h:67
155/01/19_0/155_01_01_190_06.png,154,x:254,y:187,w:38,h:63
155/01/20_0/155_01_01_200_06.png,154,x:255,y:209,w:39,h:65
155/01/24_0/155_01_01_240_06.png,154,x:291,y:242,w:45,h:74
155/01/09_0/155_01_01_090_07.png,154,x:245,y:203,w:39,h:65
155/01/11_0/155_01_01_110_07.png,154,x:270,y:203,w:40,h:66
155/01/12_0/155_01_01_120_07.png,154,x:314,y:200,w:40,h:66
155/01/19_0/155_01_01_190_07.png,154,x:257,y:193,w:33,h:55
155/01/20_0/155_01_01_200_07.png,154,x:257,y:214,w:33,h:55
155/01/24_0/155_01_01_240_07.png,154,x:292,y:242,w:45,h:74
155/01/01_0/155_01_01_010_08.png,154,x:301,y:216,w:43,h:71
155/01/08_0/155_01_01_080_08.png,154,x:360,y:164,w:45,h:74
155/01/09_0/155_01_01_090_08.png,154,x:246,y:204,w:38,h:64
155/01/11_0/155_01_01_110_08.png,154,x:271,y:200,w:41,h:68
155/01/12_0/155_01_01_120_08.png,154,x:314,y:199,w:41,h:68
155/01/19_0/155_01_01_190_08.png,154,x:256,y:185,w:40,h:66
155/01/20_0/155_01_01_200_08.png,154,x:258,y:212,w:34,h:57
155/01/24_0/155_01_01_240_08.png,154,x:293,y:244,w:45,h:74
155/01/01_0/155_01_01_010_09.png,154,x:302,y:218,w:42,h:69
155/01/08_0/155_01_01_080_09.png,154,x:360,y:163,w:45,h:74
155/01/09_0/155_01_01_090_09.png,154,x:246,y:203,w:38,h:64
155/01/11_0/155_01_01_110_09.png,154,x:271,y:200,w:41,h:68
155/01/12_0/155_01_01_120_09.png,154,x:316,y:200,w:40,h:66
155/01/19_0/155_01_01_190_09.png,154,x:256,y:185,w:41,h:68
155/01/20_0/155_01_01_200_09.png,154,x:257,y:209,w:39,h:64
155/01/24_0/155_01_01_240_09.png,154,x:293,y:242,w:45,h:74
155/01/01_0/155_01_01_010_10.png,154,x:298,y:212,w:45,h:74
155/01/08_0/155_01_01_080_10.png,154,x:360,y:163,w:45,h:74
155/01/09_0/155_01_01_090_10.png,154,x:246,y:203,w:39,h:64
155/01/11_0/155_01_01_110_10.png,154,x:271,y:200,w:41,h:67
155/01/12_0/155_01_01_120_10.png,154,x:316,y:199,w:40,h:66
155/01/24_0/155_01_01_240_10.png,154,x:293,y:241,w:45,h:74
155/01/08_0/155_01_01_080_11.png,154,x:359,y:164,w:45,h:74
155/01/09_0/155_01_01_090_11.png,154,x:246,y:204,w:38,h:64
155/01/11_0/155_01_01_110_11.png,154,x:272,y:201,w:41,h:68
155/01/12_0/155_01_01_120_11.png,154,x:316,y:199,w:40,h:66
155/01/19_0/155_01_01_190_11.png,154,x:252,y:181,w:40,h:67
155/01/08_0/155_01_01_080_12.png,154,x:362,y:168,w:40,h:67
155/01/09_0/155_01_01_090_12.png,154,x:245,y:202,w:40,h:66
155/01/11_0/155_01_01_110_12.png,154,x:270,y:200,w:42,h:70
155/01/12_0/155_01_01_120_12.png,154,x:316,y:201,w:39,h:64
155/01/19_0/155_01_01_190_12.png,154,x:252,y:183,w:40,h:67
155/01/08_0/155_01_01_080_13.png,154,x:360,y:163,w:45,h:74
155/01/09_0/155_01_01_090_13.png,154,x:246,y:203,w:39,h:64
155/01/11_0/155_01_01_110_13.png,154,x:272,y:201,w:41,h:67
155/01/12_0/155_01_01_120_13.png,154,x:316,y:199,w:40,h:66
155/01/19_0/155_01_01_190_13.png,154,x:253,y:185,w:38,h:63
155/01/01_0/155_01_01_010_14.png,154,x:298,y:216,w:43,h:71
155/01/09_0/155_01_01_090_14.png,154,x:243,y:199,w:42,h:70
155/01/11_0/155_01_01_110_14.png,154,x:270,y:202,w:40,h:67
155/01/12_0/155_01_01_120_14.png,154,x:314,y:201,w:40,h:66
155/01/19_0/155_01_01_190_14.png,154,x:253,y:184,w:40,h:66
155/01/20_0/155_01_01_200_14.png,154,x:254,y:207,w:40,h:66
155/01/24_0/155_01_01_240_14.png,154,x:290,y:242,w:45,h:74
155/01/01_0/155_01_01_010_15.png,154,x:298,y:216,w:44,h:72
155/01/08_0/155_01_01_080_15.png,154,x:359,y:163,w:45,h:74
155/01/09_0/155_01_01_090_15.png,154,x:244,y:203,w:39,h:64
155/01/11_0/155_01_01_110_15.png,154,x:269,y:202,w:41,h:68
155/01/12_0/155_01_01_120_15.png,154,x:315,y:199,w:40,h:66
155/01/19_0/155_01_01_190_15.png,154,x:254,y:186,w:38,h:64
155/01/20_0/155_01_01_200_15.png,154,x:254,y:208,w:39,h:64
155/01/24_0/155_01_01_240_15.png,154,x:292,y:242,w:45,h:74
155/01/01_0/155_01_01_010_16.png,154,x:299,y:218,w:42,h:70
155/01/08_0/155_01_01_080_16.png,154,x:360,y:163,w:45,h:74
155/01/09_0/155_01_01_090_16.png,154,x:246,y:205,w:37,h:62
155/01/11_0/155_01_01_110_16.png,154,x:272,y:202,w:40,h:66
155/01/12_0/155_01_01_120_16.png,154,x:316,y:201,w:39,h:65
155/01/19_0/155_01_01_190_16.png,154,x:253,y:184,w:40,h:66
155/01/20_0/155_01_01_200_16.png,154,x:254,y:208,w:40,h:66
155/01/24_0/155_01_01_240_16.png,154,x:290,y:242,w:45,h:74
155/01/01_0/155_01_01_010_17.png,154,x:301,y:218,w:41,h:68
155/01/08_0/155_01_01_080_17.png,154,x:359,y:163,w:45,h:74
155/01/09_0/155_01_01_090_17.png,154,x:246,y:204,w:38,h:63
155/01/11_0/155_01_01_110_17.png,154,x:273,y:201,w:40,h:67
155/01/12_0/155_01_01_120_17.png,154,x:316,y:200,w:39,h:65
155/01/19_0/155_01_01_190_17.png,154,x:254,y:185,w:39,h:64
155/01/20_0/155_01_01_200_17.png,154,x:254,y:208,w:38,h:64
155/01/24_0/155_01_01_240_17.png,154,x:292,y:242,w:45,h:74
155/01/01_0/155_01_01_010_18.png,154,x:301,y:219,w:40,h:66
155/01/08_0/155_01_01_080_18.png,154,x:359,y:164,w:45,h:74
155/01/09_0/155_01_01_090_18.png,154,x:246,y:204,w:39,h:64
155/01/11_0/155_01_01_110_18.png,154,x:273,y:200,w:41,h:67
155/01/12_0/155_01_01_120_18.png,154,x:316,y:200,w:40,h:66
155/01/19_0/155_01_01_190_18.png,154,x:252,y:182,w:41,h:67
155/01/20_0/155_01_01_200_18.png,154,x:255,y:206,w:40,h:66
155/01/24_0/155_01_01_240_18.png,154,x:292,y:242,w:45,h:74
155/01/01_0/155_01_01_010_19.png,154,x:299,y:218,w:41,h:68
155/01/08_0/155_01_01_080_19.png,154,x:360,y:164,w:45,h:74
155/01/09_0/155_01_01_090_19.png,154,x:246,y:204,w:39,h:64
155/01/11_0/155_01_01_110_19.png,154,x:272,y:200,w:41,h:67
155/01/12_0/155_01_01_120_19.png,154,x:315,y:201,w:39,h:64
155/01/19_0/155_01_01_190_19.png,154,x:253,y:185,w:39,h:65
155/01/20_0/155_01_01_200_19.png,154,x:255,y:208,w:40,h:66
155/01/24_0/155_01_01_240_19.png,154,x:290,y:242,w:45,h:74
156/01/19_0/156_01_01_190_00.png,155,x:263,y:150,w:40,h:66
156/01/20_0/156_01_01_200_00.png,155,x:259,y:180,w:36,h:60
156/01/01_0/156_01_01_010_01.png,155,x:294,y:180,w:41,h:68
156/01/19_0/156_01_01_190_01.png,155,x:262,y:150,w:40,h:66
156/01/20_0/156_01_01_200_01.png,155,x:256,y:178,w:40,h:66
156/01/24_0/156_01_01_240_01.png,155,x:281,y:205,w:45,h:74
156/01/08_0/156_01_01_080_02.png,155,x:399,y:155,w:36,h:60
156/01/11_0/156_01_01_110_02.png,155,x:292,y:186,w:40,h:66
156/01/19_0/156_01_01_190_02.png,155,x:262,y:150,w:40,h:67
156/01/20_0/156_01_01_200_02.png,155,x:258,y:179,w:37,h:62
156/01/11_0/156_01_01_110_03.png,155,x:291,y:185,w:40,h:67
156/01/12_0/156_01_01_120_03.png,155,x:344,y:190,w:33,h:56
156/01/19_0/156_01_01_190_03.png,155,x:263,y:150,w:40,h:67
156/01/20_0/156_01_01_200_03.png,155,x:256,y:178,w:38,h:63
156/01/11_0/156_01_01_110_04.png,155,x:293,y:188,w:38,h:63
156/01/12_0/156_01_01_120_04.png,155,x:342,y:189,w:38,h:63
156/01/19_0/156_01_01_190_04.png,155,x:263,y:153,w:39,h:64
156/01/20_0/156_01_01_200_04.png,155,x:256,y:178,w:40,h:66
156/01/08_0/156_01_01_080_05.png,155,x:394,y:154,w:39,h:64
156/01/09_0/156_01_01_090_05.png,155,x:274,y:192,w:39,h:65
156/01/11_0/156_01_01_110_05.png,155,x:292,y:188,w:40,h:66
156/01/12_0/156_01_01_120_05.png,155,x:341,y:189,w:38,h:64
156/01/19_0/156_01_01_190_05.png,155,x:263,y:153,w:38,h:63
156/01/20_0/156_01_01_200_05.png,155,x:256,y:178,w:40,h:66
156/01/08_0/156_01_01_080_06.png,155,x:395,y:152,w:41,h:68
156/01/09_0/156_01_01_090_06.png,155,x:275,y:194,w:35,h:59
156/01/12_0/156_01_01_120_06.png,155,x:344,y:191,w:34,h:57
156/01/13_0/156_01_01_130_06.png,155,x:437,y:189,w:36,h:59
156/01/19_0/156_01_01_190_06.png,155,x:264,y:151,w:40,h:67
156/01/20_0/156_01_01_200_06.png,155,x:256,y:177,w:39,h:64
156/01/01_0/156_01_01_010_07.png,155,x:296,y:182,w:41,h:68
156/01/08_0/156_01_01_080_07.png,155,x:396,y:154,w:41,h:67
156/01/13_0/156_01_01_130_07.png,155,x:437,y:187,w:38,h:63
156/01/19_0/156_01_01_190_07.png,155,x:265,y:152,w:39,h:65
156/01/20_0/156_01_01_200_07.png,155,x:259,y:177,w:38,h:64
156/01/01_0/156_01_01_010_08.png,155,x:297,y:183,w:40,h:66
156/01/19_0/156_01_01_190_08.png,155,x:266,y:150,w:40,h:67
156/01/20_0/156_01_01_200_08.png,155,x:261,y:181,w:36,h:60
156/01/24_0/156_01_01_240_09.png,155,x:282,y:208,w:42,h:69
156/01/24_0/156_01_01_240_10.png,155,x:283,y:209,w:41,h:68
156/01/24_0/156_01_01_240_11.png,155,x:282,y:207,w:42,h:69
156/01/19_0/156_01_01_190_13.png,155,x:260,y:150,w:40,h:67
156/01/01_0/156_01_01_010_14.png,155,x:294,y:180,w:41,h:68
156/01/08_0/156_01_01_080_14.png,155,x:397,y:149,w:43,h:70
156/01/09_0/156_01_01_090_14.png,155,x:276,y:189,w:38,h:63
156/01/12_0/156_01_01_120_14.png,155,x:343,y:188,w:37,h:61
156/01/13_0/156_01_01_130_14.png,155,x:440,y:188,w:34,h:57
156/01/19_0/156_01_01_190_14.png,155,x:264,y:150,w:40,h:66
156/01/20_0/156_01_01_200_14.png,155,x:258,y:178,w:38,h:63
156/01/01_0/156_01_01_010_15.png,155,x:294,y:180,w:43,h:71
156/01/11_0/156_01_01_110_15.png,155,x:292,y:188,w:40,h:66
156/01/12_0/156_01_01_120_15.png,155,x:343,y:189,w:36,h:60
156/01/19_0/156_01_01_190_15.png,155,x:263,y:151,w:40,h:66
156/01/20_0/156_01_01_200_15.png,155,x:257,y:178,w:40,h:66
156/01/01_0/156_01_01_010_16.png,155,x:296,y:182,w:41,h:68
156/01/08_0/156_01_01_080_16.png,155,x:398,y:154,w:40,h:67
156/01/19_0/156_01_01_190_16.png,155,x:265,y:151,w:40,h:66
156/01/01_0/156_01_01_010_17.png,155,x:296,y:183,w:40,h:66
156/01/19_0/156_01_01_190_17.png,155,x:263,y:149,w:43,h:70
156/01/20_0/156_01_01_200_17.png,155,x:262,y:182,w:34,h:57
156/01/01_0/156_01_01_010_18.png,155,x:296,y:182,w:41,h:67
156/01/19_0/156_01_01_190_18.png,155,x:263,y:149,w:41,h:68
156/01/20_0/156_01_01_200_18.png,155,x:260,y:179,w:36,h:61
156/01/24_0/156_01_01_240_18.png,155,x:279,y:204,w:45,h:74
156/01/19_0/156_01_01_190_19.png,155,x:263,y:151,w:40,h:66
157/01/01_0/157_01_01_010_00.png,156,x:304,y:222,w:38,h:64
157/01/09_0/157_01_01_090_00.png,156,x:260,y:214,w:39,h:65
157/01/11_0/157_01_01_110_00.png,156,x:284,y:213,w:40,h:66
157/01/13_0/157_01_01_130_00.png,156,x:420,y:211,w:38,h:63
157/01/19_0/157_01_01_190_00.png,156,x:267,y:189,w:39,h:65
157/01/24_0/157_01_01_240_00.png,156,x:291,y:249,w:41,h:68
157/01/09_0/157_01_01_090_01.png,156,x:263,y:216,w:38,h:63
157/01/13_0/157_01_01_130_01.png,156,x:419,y:212,w:39,h:65
157/01/19_0/157_01_01_190_01.png,156,x:266,y:187,w:39,h:64
157/01/24_0/157_01_01_240_01.png,156,x:290,y:248,w:43,h:72
157/01/01_0/157_01_01_010_02.png,156,x:302,y:219,w:43,h:70
157/01/11_0/157_01_01_110_02.png,156,x:284,y:209,w:43,h:72
157/01/13_0/157_01_01_130_02.png,156,x:418,y:211,w:40,h:66
157/01/19_0/157_01_01_190_02.png,156,x:268,y:190,w:38,h:63
157/01/20_0/157_01_01_200_02.png,156,x:261,y:212,w:41,h:67
157/01/24_0/157_01_01_240_02.png,156,x:290,y:248,w:43,h:72
157/01/11_0/157_01_01_110_03.png,156,x:282,y:213,w:42,h:69
157/01/19_0/157_01_01_190_03.png,156,x:267,y:188,w:39,h:65
157/01/20_0/157_01_01_200_03.png,156,x:261,y:212,w:41,h:67
157/01/24_0/157_01_01_240_03.png,156,x:289,y:248,w:43,h:71
157/01/01_0/157_01_01_010_04.png,156,x:303,y:224,w:39,h:65
157/01/11_0/157_01_01_110_04.png,156,x:282,y:213,w:42,h:69
157/01/12_0/157_01_01_120_04.png,156,x:328,y:210,w:41,h:68
157/01/19_0/157_01_01_190_04.png,156,x:267,y:189,w:37,h:62
157/01/20_0/157_01_01_200_04.png,156,x:262,y:212,w:40,h:66
157/01/24_0/157_01_01_240_04.png,156,x:290,y:248,w:43,h:70
157/01/01_0/157_01_01_010_05.png,156,x:303,y:222,w:40,h:66
157/01/09_0/157_01_01_090_05.png,156,x:257,y:216,w:40,h:66
157/01/11_0/157_01_01_110_05.png,156,x:283,y:213,w:41,h:68
157/01/19_0/157_01_01_190_05.png,156,x:267,y:189,w:38,h:63
157/01/24_0/157_01_01_240_05.png,156,x:289,y:247,w:43,h:72
157/01/01_0/157_01_01_010_06.png,156,x:302,y:223,w:39,h:65
157/01/09_0/157_01_01_090_06.png,156,x:260,y:218,w:34,h:57
157/01/11_0/157_01_01_110_06.png,156,x:283,y:213,w:42,h:70
157/01/12_0/157_01_01_120_06.png,156,x:327,y:214,w:37,h:62
157/01/19_0/157_01_01_190_06.png,156,x:266,y:188,w:39,h:64
157/01/24_0/157_01_01_240_06.png,156,x:290,y:248,w:43,h:70
157/01/01_0/157_01_01_010_07.png,156,x:305,y:224,w:39,h:64
157/01/08_0/157_01_01_080_07.png,156,x:375,y:184,w:39,h:65
157/01/13_0/157_01_01_130_07.png,156,x:417,y:212,w:40,h:66
157/01/19_0/157_01_01_190_07.png,156,x:269,y:191,w:36,h:61
157/01/20_0/157_01_01_200_07.png,156,x:266,y:216,w:34,h:57
157/01/09_0/157_01_01_090_08.png,156,x:261,y:219,w:34,h:57
157/01/13_0/157_01_01_130_08.png,156,x:419,y:213,w:38,h:63
157/01/24_0/157_01_01_240_08.png,156,x:292,y:250,w:43,h:71
157/01/01_0/157_01_01_010_09.png,156,x:305,y:223,w:39,h:64
157/01/09_0/157_01_01_090_09.png,156,x:260,y:214,w:39,h:64
157/01/11_0/157_01_01_110_09.png,156,x:284,y:214,w:40,h:66
157/01/12_0/157_01_01_120_09.png,156,x:332,y:216,w:34,h:57
157/01/13_0/157_01_01_130_09.png,156,x:419,y:213,w:38,h:63
157/01/24_0/157_01_01_240_09.png,156,x:292,y:248,w:43,h:72
157/01/09_0/157_01_01_090_10.png,156,x:261,y:215,w:38,h:63
157/01/11_0/157_01_01_110_10.png,156,x:285,y:214,w:39,h:64
157/01/12_0/157_01_01_120_10.png,156,x:332,y:216,w:34,h:57
157/01/24_0/157_01_01_240_10.png,156,x:289,y:245,w:45,h:74
157/01/09_0/157_01_01_090_11.png,156,x:261,y:216,w:38,h:63
157/01/11_0/157_01_01_110_11.png,156,x:285,y:214,w:39,h:64
157/01/12_0/157_01_01_120_11.png,156,x:331,y:216,w:34,h:57
157/01/09_0/157_01_01_090_12.png,156,x:261,y:215,w:38,h:63
157/01/12_0/157_01_01_120_12.png,156,x:331,y:216,w:34,h:57
157/01/19_0/157_01_01_190_12.png,156,x:264,y:186,w:40,h:67
157/01/08_0/157_01_01_080_13.png,156,x:376,y:181,w:41,h:68
157/01/09_0/157_01_01_090_13.png,156,x:261,y:218,w:34,h:57
157/01/11_0/157_01_01_110_13.png,156,x:284,y:214,w:40,h:66
157/01/13_0/157_01_01_130_13.png,156,x:419,y:214,w:37,h:62
157/01/19_0/157_01_01_190_13.png,156,x:264,y:184,w:43,h:72
157/01/01_0/157_01_01_010_14.png,156,x:302,y:222,w:40,h:66
157/01/09_0/157_01_01_090_14.png,156,x:262,y:218,w:34,h:57
157/01/11_0/157_01_01_110_14.png,156,x:284,y:213,w:41,h:67
157/01/12_0/157_01_01_120_14.png,156,x:330,y:216,w:34,h:57
157/01/13_0/157_01_01_130_14.png,156,x:419,y:213,w:37,h:62
157/01/19_0/157_01_01_190_14.png,156,x:267,y:188,w:39,h:64
157/01/01_0/157_01_01_010_15.png,156,x:302,y:222,w:40,h:66
157/01/08_0/157_01_01_080_15.png,156,x:379,y:178,w:41,h:68
157/01/09_0/157_01_01_090_15.png,156,x:259,y:216,w:38,h:63
157/01/11_0/157_01_01_110_15.png,156,x:283,y:213,w:42,h:69
157/01/12_0/157_01_01_120_15.png,156,x:329,y:212,w:39,h:65
157/01/19_0/157_01_01_190_15.png,156,x:267,y:188,w:39,h:64
157/01/20_0/157_01_01_200_15.png,156,x:261,y:212,w:41,h:67
157/01/24_0/157_01_01_240_15.png,156,x:290,y:249,w:42,h:70
157/01/01_0/157_01_01_010_17.png,156,x:305,y:222,w:39,h:64
157/01/09_0/157_01_01_090_17.png,156,x:262,y:218,w:34,h:57
157/01/11_0/157_01_01_110_17.png,156,x:284,y:215,w:39,h:65
157/01/13_0/157_01_01_130_17.png,156,x:420,y:214,w:36,h:60
157/01/19_0/157_01_01_190_17.png,156,x:270,y:190,w:36,h:59
157/01/20_0/157_01_01_200_17.png,156,x:267,y:216,w:34,h:57
157/01/09_0/157_01_01_090_18.png,156,x:262,y:218,w:34,h:57
157/01/11_0/157_01_01_110_18.png,156,x:285,y:214,w:39,h:64
157/01/19_0/157_01_01_190_18.png,156,x:270,y:191,w:34,h:57
157/01/09_0/157_01_01_090_19.png,156,x:261,y:215,w:38,h:63
157/01/11_0/157_01_01_110_19.png,156,x:285,y:214,w:38,h:63
157/01/13_0/157_01_01_130_19.png,156,x:419,y:213,w:37,h:61
157/01/19_0/157_01_01_190_19.png,156,x:267,y:189,w:39,h:65
157/01/24_0/157_01_01_240_19.png,156,x:290,y:248,w:43,h:72
158/01/08_0/158_01_01_080_01.png,157,x:394,y:218,w:34,h:57
158/01/19_0/158_01_01_190_01.png,157,x:291,y:229,w:29,h:50
158/01/19_0/158_01_01_190_02.png,157,x:291,y:229,w:30,h:50
158/01/20_0/158_01_01_200_02.png,157,x:280,y:249,w:29,h:48
158/01/19_0/158_01_01_190_03.png,157,x:290,y:227,w:32,h:54
158/01/20_0/158_01_01_200_03.png,157,x:280,y:250,w:29,h:48
